BrennerR,BrennerG,BrennerB,DlR,DlG,DlB,EogR,EogG,EogB,EolR,EolG,EolB,HmmR,HmmG,HmmB,HeR,HeG,HeB,HrR,HrG,HrB,SfR,SfG,SfB,TenR,TenG,TenB,TvR,TvG,TvB,VcR,VcG,VcB,GvR,GvG,GvB,GlvR,GlvG,GlvB,NgvR,NgvG,NgvB,TgR,TgG,TgB,SgR,SgG,SgB,MlR,MlG,MlB,VlR,VlG,VlB,StR,StG,StB,Target
0.015395965165516268,0.015599301406760621,0.014840964816341673,0.2657629827391533,0.2657899590546013,0.2627096339272151,0.010944858948481353,0.0110010270144746,0.01076071721963908,0.04562016036500384,0.045659321422349575,0.04540014798620122,1.094160623735562,1.0840545876717653,1.209692414093484,7.5233599312434905,7.372978754228301,7.270032161638139,1.0,0.9725490196078431,0.9568627450980391,0.07552244677730807,0.07578955801905655,0.07393422937338612,0.14665357543522922,0.14972149008193963,0.13885472046508554,0.06103162419249666,0.06248728208281209,0.056367269954690685,0.00280619584977837,0.0025469381705653937,0.002292256368118639,0.22805162418869698,0.19884169198637647,0.23240086872850785,1.5916082148417925e-05,1.6047625658049912e-05,1.5598163210545124e-05,0.12180132070856768,0.09590228680931494,0.17099886384821758,0.06824252614831086,0.06848641533445401,0.06790134234375798,0.005324751851376273,0.005355920611964148,0.005278928082798683,0.14327655867034314,0.1432426901424632,0.14197950176164215,0.045620160365003846,0.045659321422349575,0.04540014798620122,0.03491655044939236,0.035976756854924644,0.031724384440182024,2
0.009963926603499856,0.01013453617411272,0.009710416225505215,0.25228564828325334,0.25267166863695556,0.2521194890850871,0.006928693572634323,0.006989615622597078,0.0068587692477803,0.02732801930897972,0.02744316573328167,0.027281749920403206,1.1343299875242687,1.087074784854314,1.1673823810615729,7.2627376557434085,6.97797088216104,7.358744643208885,0.7686274509803921,0.8117647058823529,0.7647058823529411,0.06731047723689296,0.06757732822133411,0.06713517599752135,0.09447324008494329,0.09691454871623895,0.09065837057862361,0.029023148562931537,0.030882886645189588,0.021779261887298344,0.0019452986081074652,0.0018280362514567494,0.0018355193352616594,0.16783561346907863,0.12975529448285958,0.1807294241768293,5.667643550628795e-06,5.9151708517574465e-06,4.770459227100939e-06,0.06698300581607598,0.03924738600548031,0.0849167555096764,0.060413229802626985,0.06063943999336008,0.060278977960213496,0.0033988073247068432,0.003410679730302047,0.0033619865350015617,0.13502604166666665,0.13520100911458333,0.13494442210477942,0.027328019308979715,0.027443165733281673,0.027281749920403203,0.02327865989811633,0.02406957508874237,0.0219040802879405,2
0.0009243597245500528,0.0009295170896560217,0.0008333849586096693,0.03238797967819519,0.03201178011648325,0.03430577483198029,0.00030169858422842175,0.00030145195620374373,0.0002849539258488322,0.00037873522953911954,0.00037152927960399843,0.00041223440203287193,1.012542921815758,1.0107018931481022,1.0365853655924107,7.17195370816478,7.075350418979862,7.423070313423825,0.7333333333333333,0.776470588235294,0.7843137254901961,0.012806316462407414,0.012624859207025602,0.012935619015706988,0.013517056428116589,0.013604235562944541,0.012038153707408208,0.0010930692058519799,0.0013637772981303043,0.0005873332882504123,0.001533290653309427,0.0015546482647899595,0.0014909161571721452,0.1539589043764582,0.14468333197622538,0.2006148263871342,1.245633605911076e-07,1.54377394959193e-07,6.705411719788619e-08,0.05858604723548952,0.046657089576907555,0.12015203017307478,0.012524491650005408,0.012350432028737977,0.012590556551957682,0.00011628218038134371,0.00011339069558583237,0.00011503613393886967,0.015425977519914223,0.015236289828431381,0.016581815831801475,0.0003787352295391195,0.00037152927960399843,0.0004122344020328719,0.016978258329018822,0.016538418044147504,0.015948590812346813,2
0.0033604908099498986,0.0032336383542387543,0.002732306703701701,0.06270642408717286,0.061876904506160554,0.06357392044714677,0.0011217541311484764,0.001085505912689831,0.0009634053290050702,0.0015736562222162147,0.0015480533703984042,0.0015661851060890038,1.0213715175171107,1.0155081223739888,1.0910011328933102,6.854328939929633,6.725842964422698,6.972824574560226,0.7529411764705882,0.7372549019607844,0.6352941176470588,0.024706684005202532,0.023895972225044,0.02334673265348182,0.04737381092908977,0.04547893801362456,0.03759923973802143,0.013211616704989455,0.015983403649225642,0.005727552721464855,0.0016484659408340097,0.0016709309144920526,0.0014095101362006368,0.12294415648507419,0.10910752746407751,0.20581889385813176,1.5348474644497854e-06,1.8419808672892055e-06,6.879899194828611e-07,0.03348384832055103,0.021821113972128818,0.14154342809145598,0.022872092017376243,0.02217030771824045,0.021939144642238086,0.0004476624825788158,0.0004181581678320838,0.00042910741962226063,0.029489793964460793,0.029085765165441188,0.030181525735294125,0.0015736562222162147,0.0015480533703984042,0.0015661851060890038,0.029623368203713116,0.027909276373287717,0.025078153213060644,2
0.0024542984894631867,0.0025430500832762637,0.0018374843810073048,0.056765699738889994,0.05659017009516082,0.05807153915663599,0.0008572661074616734,0.0008781750483588043,0.0007086209799866637,0.001319070395851355,0.001313681655643262,0.0013473371119281045,1.0162588544273539,1.0140562425270176,1.0501693567861619,6.345069743516431,6.647238563975613,6.751285229030231,0.7372549019607842,0.6627450980392157,0.7411764705882353,0.02052751128135308,0.020477763893445047,0.019566862383905904,0.03447987721819733,0.035870695015138405,0.024722454066645038,0.008971280641305325,0.010942677972350602,0.0025658903951311096,0.0012214495795637714,0.001245918317924588,0.0010841871215398202,0.0827544905738344,0.10870786746187919,0.14937766130663105,1.060718716985647e-06,1.2803187429893983e-06,3.3965855160793577e-07,0.015193568410529771,0.0237904066877017,0.06792107058637202,0.01956756705731318,0.019523234856597148,0.01868170578359347,0.00035358034432369763,0.0003635548170325115,0.0002818587558721405,0.026616952933517162,0.026514030905330888,0.027469290939031867,0.001319070395851355,0.001313681655643262,0.0013473371119281043,0.02201625998297112,0.021990650466254452,0.017372960427540718,2
0.0008826202193116829,0.000805701842815864,0.0007546601667627835,0.02355217349032815,0.022541298605656075,0.02609324876073075,0.00025792832834727026,0.00023589771099156575,0.00023275208904027295,0.00019465638966983847,0.00018230339968401573,0.00023438720233804307,1.0073033871221935,1.0059913973747516,1.017396090247849,6.821195320561726,6.877843894243987,7.189906627557679,0.6901960784313725,0.7019607843137254,0.6627450980392157,0.011687292539340744,0.011192613257762687,0.011260070833650201,0.013566416762783542,0.012354893550557477,0.011461408322520183,0.0008632779496199559,0.0007391550047570867,0.0008736644193752082,0.0012017169909860348,0.0011897955413783246,0.0011962120939061904,0.1255051042989527,0.12535660549056918,0.18343175399653017,9.592525916302607e-08,8.20011519658445e-08,9.678405102627363e-08,0.033612109830455435,0.029840539304288413,0.09546720824783021,0.01238522054533854,0.011804848914634514,0.01179533071535946,0.00010217885886738273,9.412461177792195e-05,8.485904797734044e-05,0.011322021484375009,0.010860188802083344,0.012867407705269614,0.00019465638966983847,0.00018230339968401573,0.00023438720233804307,0.02031447780106713,0.01930593986294704,0.017858387743281735,2
0.003072175374630551,0.0030308122645887397,0.00303761553736844,0.07777849352699387,0.07762383248235744,0.07842063805816965,0.0011445333150110534,0.001132968079810049,0.0011414651309742648,0.0021169507746419645,0.0021107421311815167,0.0021475978852784983,1.032433408422477,1.0229608892726283,1.0395107820478726,7.182686587314258,6.872563510284606,7.21509126694242,0.7529411764705882,0.615686274509804,0.7372549019607844,0.025986086950063512,0.025835686691797363,0.02613587690097785,0.04046215886017397,0.039768569518033925,0.039865130373534216,0.007994416082677154,0.008112239084500615,0.006897557960187105,0.0018188751115105761,0.001652837193777651,0.0016946703284944353,0.1888785036763094,0.1284788753091802,0.19143235332164385,9.78286580796639e-07,9.912622540047864e-07,8.47629435995563e-07,0.07916120655980899,0.034661606425610114,0.08759737861262963,0.023699046124563205,0.023574527638317244,0.02385518499178908,0.0005275312436172385,0.0005186725808583236,0.0005348735312139561,0.03668859145220589,0.036580642999387264,0.037045467601102944,0.0021169507746419645,0.0021107421311815167,0.002147597885278498,0.02177521060228685,0.02091636507386342,0.021275423980922015,2
0.01596060160717933,0.01585069397512375,0.015632832493061563,0.32226525677970147,0.32222846867816723,0.3207310840966865,0.011972053407568604,0.01194512519411104,0.011817966975967778,0.050556666437638176,0.05056480680507497,0.05008286842425389,1.1507546307005965,1.1123986213527812,1.2732927853879423,7.350069641498768,7.33473163908838,7.185505439901677,1.0,0.9843137254901961,0.9137254901960784,0.0860496001394907,0.08618302806035875,0.08531653358441503,0.14313333982873175,0.14133775639928153,0.13896049877901526,0.09588987200681062,0.08585641054497015,0.08716732139029851,0.0023992302765162565,0.0021470485454062327,0.001975318706296858,0.22649952607315163,0.17445008865781061,0.21414830660549644,1.8613331516976044e-05,1.726390274129582e-05,1.7502967942624987e-05,0.12546227547981992,0.07274672472966699,0.1412628498253786,0.07727936099641236,0.07738513955639792,0.07669378504948623,0.006438130720080618,0.006419136138294165,0.006358434903717921,0.1775717342601103,0.17756227979473038,0.17672107172947304,0.05055666643763817,0.05056480680507497,0.05008286842425389,0.030790916918442615,0.030761873142601752,0.02892383968959787,2
0.002785251944489499,0.002771855889261342,0.002433453610840782,0.06902798409969518,0.06869315935991988,0.0703766996568542,0.0010908556992803248,0.0010849917718695934,0.0010078999813773548,0.0021745979048022395,0.002161382772701605,0.0022007883461288924,1.0248059162860919,1.0217729598662522,1.0574685382552247,7.186834651091665,7.299213244789767,6.965934857705957,0.8666666666666667,0.8745098039215686,0.6588235294117647,0.023685034660475834,0.02329326346405361,0.023002010628848997,0.03737255596555411,0.03720071231617647,0.03176461295685554,0.007001154349986248,0.00898632509032384,0.004663448168924995,0.001237673995954064,0.0012461311548593312,0.0011551092221891712,0.17164399183817644,0.1922882352294201,0.15400121120069396,9.53757716157765e-07,1.1851729230416497e-06,6.812793871848333e-07,0.06890246072138786,0.07877874327751379,0.07743298757948183,0.0224825268260737,0.02209855305824103,0.02181382718738129,0.0004105666709468714,0.00040962028576749324,0.0003764799089442763,0.03281489353553922,0.03263298483455883,0.03363073012408089,0.0021745979048022395,0.002161382772701605,0.002200788346128892,0.023586363698504205,0.022735494179441346,0.019783215207048906,2
0.0016813531191428777,0.001618198745299284,0.0014629953304468235,0.051833190985498934,0.05098625606751754,0.0529607187277841,0.0005905145500678825,0.0005709532635434689,0.0005409486529369714,0.0008629235337670607,0.0008445008192462034,0.0008912592399858228,1.0116705706600144,1.0100763556573469,1.0144178539797037,6.428967304452701,6.275352449244791,6.520134359179904,0.7529411764705882,0.7137254901960784,0.6352941176470588,0.019340805698754848,0.018612388941819977,0.018678034026845418,0.024400378985846786,0.023436225324995192,0.020887614026155805,0.002562627390618877,0.003454080766047982,0.0013911679771253513,0.0018267139404015698,0.0018493485734903392,0.0018825736626988387,0.10011381634086268,0.08763842614554633,0.14711226344055908,2.9661213912525387e-07,3.965128420182425e-07,1.657943871847862e-07,0.017244442848127765,0.011833614781765566,0.04269704776749305,0.018045069594598517,0.017418438413616816,0.01747207339546004,0.00020064632968689924,0.00018802019505718954,0.00017181736741878122,0.024104698031556383,0.0236703910079657,0.024860217524509814,0.0008629235337670607,0.0008445008192462033,0.0008912592399858228,0.02223609182451846,0.020449977926177636,0.018791188308437356,2
0.0027388797746810117,0.0028807908541786807,0.0019316411412527634,0.057052970596078556,0.057066412616495116,0.05752168620415443,0.0009188128232680941,0.0009548934942389946,0.0007157579397797721,0.0012668481435926084,0.001270765094104431,0.001264309118638264,1.0177676625171546,1.0153861729290563,1.0675703460101302,6.64115068471984,6.866034993623207,7.022358199464746,0.7254901960784315,0.6862745098039216,0.6509803921568628,0.021530275611940014,0.021645230405661534,0.020008148348994045,0.03910092797842176,0.04132134800917916,0.026388341660959727,0.009601191602456554,0.011916506303626721,0.0027277122045052077,0.001238623431717989,0.001263694308529184,0.001040571741487653,0.09962249602026693,0.11634779249195439,0.1594542898731746,1.1246685977475205e-06,1.3838397719416691e-06,3.4465844676256475e-07,0.022670216706818794,0.028127251809925577,0.08270042180092094,0.020225184041961285,0.020328055194517816,0.018890438164423335,0.00037798455108912436,0.0003948606192630238,0.00028813263490904935,0.026678107766544123,0.02665321499693628,0.02717644186580883,0.0012668481435926084,0.0012707650941044312,0.0012643091186382638,0.024907544439807208,0.025020541227986796,0.019097986200411043,2
0.015733943178029487,0.01585788068291042,0.015413279579218328,0.31730484354162014,0.3175094389873673,0.31523839758273375,0.011857731345065601,0.01189488347518082,0.011696600644508722,0.0495740051152201,0.04960002284653138,0.04904954393292243,1.1249596762893326,1.1043963473715093,1.2214038290392908,7.397260946200866,7.169656536295474,7.424649532475332,0.9215686274509803,0.9568627450980391,0.8274509803921568,0.08443798540028696,0.08466880725319895,0.08368318826459692,0.1410622679678489,0.14299748369016724,0.13733224788843232,0.05918773831912625,0.05906052412495011,0.053703891010676304,0.002422103559177935,0.0021515983748738865,0.0020563206421508606,0.18675448751818685,0.14811493527867622,0.1997365186138046,1.4698871657502125e-05,1.4561194822155026e-05,1.3981360281578714e-05,0.07252125603530346,0.04811310209109986,0.10233925271506902,0.0759717007370324,0.07620870871545952,0.07542629726006429,0.0050874895904670075,0.005097957788545871,0.0050165130486171175,0.1712255141314338,0.17128523284313724,0.17006632486979167,0.04957400511522011,0.04960002284653139,0.04904954393292243,0.02794551466864152,0.028102492821990743,0.02673780894431227,2
0.007879027850991805,0.007860746871320526,0.00841774394538759,0.21684097318986378,0.2168353249295461,0.21745949730718295,0.005412532889994232,0.00541167708370879,0.005554607527753748,0.020775292912431513,0.02080291008866782,0.020819573319907005,1.1069778573450897,1.0676665294749053,1.1339634195193677,7.130379061573364,6.763521622306601,7.182530219993861,0.7176470588235294,0.7607843137254902,0.7215686274509804,0.0580842923216988,0.05813921865481014,0.05886329893008434,0.0757679776107747,0.07540822358738225,0.08414498592788831,0.015936861413177083,0.015464308425017377,0.023555034245596216,0.0019254449347907432,0.0017791708154616392,0.0020152048641147446,0.17517743138727807,0.11632822611617712,0.18879932130780744,3.536262923204385e-06,3.512535189495021e-06,4.377270493680825e-06,0.07649955926329884,0.029814821792415874,0.09467532621526936,0.05231580795146124,0.05236042000221394,0.0530474997816816,0.0025085369434232024,0.002514919939521458,0.002568994365898933,0.11416254978553922,0.11416637944240196,0.11443589154411765,0.020775292912431517,0.020802910088667824,0.020819573319907005,0.02354927750961693,0.02300857719114753,0.02624940003376726,2
0.028822947923424883,0.02909025515652033,0.027913377197922674,0.4112056230637503,0.4116931666908999,0.40866356479030064,0.022340129425506415,0.022426011357936253,0.02195641564204573,0.09839566991586769,0.09852240058285874,0.09739316665315023,1.2303684555628271,1.1433350842863508,1.3359544509435815,7.429237922737367,7.270699292501217,7.418763632831828,0.9764705882352941,0.9921568627450981,0.9568627450980391,0.11113589165664783,0.11150175042453343,0.10990927159283526,0.25327837024822186,0.2572339833988129,0.2407310514585736,0.18307278751247477,0.18753220744807927,0.16105452053304126,0.003085472168531944,0.0030570571471159325,0.002728616669745415,0.19966804332986376,0.17905503168680909,0.1947060306495525,4.964194908772579e-05,4.9819776506109736e-05,4.693967856894045e-05,0.0964945532305018,0.0713993516942462,0.11121788389627957,0.09974901696053311,0.10008795074758135,0.0987195935079813,0.01016272052440768,0.010158845812758313,0.010059512210598085,0.23083747414981615,0.23109238568474266,0.22934247185202206,0.09839566991586769,0.09852240058285876,0.09739316665315025,0.04125648827275974,0.041832000078035544,0.038673389323365365,2
0.01669709765512363,0.016909352632175724,0.0159416830553453,0.3335583530274636,0.3337691660789578,0.33094977239191914,0.01261125575574899,0.012668615426984211,0.012340889255709944,0.05348555186857218,0.053513516811442716,0.052967592655168684,1.1302190019198357,1.1010869663440417,1.2244376763387064,7.236787307684564,7.017878498229523,7.082188635800932,0.9333333333333333,0.9490196078431372,0.8666666666666667,0.08916693890810626,0.08956815803631757,0.08765932041828156,0.1485114039296785,0.15173591775098522,0.13789519149035226,0.08471067207564931,0.08258496653587839,0.07230513500667052,0.002245734485008699,0.0020461492894109645,0.0017807122992809232,0.20487245568109907,0.1574225231386961,0.21079334039867914,1.639846373494466e-05,1.5910029668508957e-05,1.5189318728815066e-05,0.08774699257157216,0.052496739790437515,0.1151349820039546,0.0799080533456265,0.08024475676583845,0.07890886737359767,0.005872572532574611,0.005892600089208477,0.005737635323928897,0.18331466375612743,0.18337162990196076,0.18197045419730393,0.05348555186857218,0.05351351681144272,0.052967592655168684,0.030965426102846402,0.03161803901325442,0.027292250575706903,2
0.001088361729112601,0.0011876828942744377,0.0012236544481839917,0.04031070948736218,0.04029560039352872,0.04288662448056353,0.0003726601078161044,0.00039735365078935993,0.0004167999537437523,0.0005611428184171953,0.0005601633461288927,0.0006159500890582948,1.0105998802106417,1.00966383305467,1.0212096031394267,6.206522662318883,6.581879421966514,6.838850491613238,0.6039215686274509,0.6941176470588235,0.596078431372549,0.014771590630630972,0.01504451647287568,0.015658946501835316,0.01501502858726211,0.016587033269956267,0.01704677606719771,0.0013077108773100012,0.001695607245672073,0.0015579134660090631,0.001048073128799648,0.001078664155613196,0.00103237294362446,0.07367689333523415,0.09755164096156563,0.13443979587524538,1.5060739357491315e-07,1.9418211928406787e-07,1.7858994411078672e-07,0.011435689311975744,0.018066088883716833,0.05363268033987032,0.013946493321058864,0.01419619615482638,0.014762828698459811,0.0001905230823180988,0.00020093496191368702,0.00021423269445645905,0.018770704082414227,0.018724030139399522,0.020151893765318635,0.0005611428184171953,0.0005601633461288928,0.0006159500890582948,0.014604168492795715,0.015510571555400502,0.015579732611095829,2
0.004409426550185025,0.0048544563783310506,0.003791887810577662,0.09376614753266335,0.09415427015216374,0.09388785560299545,0.001701933300893887,0.0018158951597642735,0.0015451067404213524,0.003325319213163206,0.0033403323128424157,0.003307533836144752,1.0522990764623619,1.0351165934508026,1.1201885937588605,6.939921709500355,6.7612046720605115,6.9705965387480715,0.6588235294117647,0.6627450980392157,0.5725490196078431,0.031843665971409446,0.032741070413380646,0.03047080932021823,0.058978601416822846,0.06589911613772347,0.049503575097318335,0.011453095687678163,0.015403184581378437,0.007879985103599151,0.0013916435667021138,0.001487312243563188,0.00129253476915428,0.1267423819955513,0.1071346718832694,0.16062773496699959,1.4300467295844585e-06,1.8672769067963096e-06,1.025428040561142e-06,0.04926108763178454,0.02963433983930457,0.10108045953693083,0.029149461751427026,0.029950772055982584,0.02805301237932454,0.0007628850119245001,0.0008164274632953671,0.0006750910669874567,0.04481871361825981,0.04489973479626226,0.04514555089613971,0.0033253192131632056,0.003340332312842416,0.003307533836144752,0.02921650404279274,0.03161923179836842,0.024952555984273768,2
0.005457986364544285,0.005441747399212442,0.005277603425139971,0.07682588588382501,0.07656328834116069,0.07814109649824015,0.001751203056666907,0.0017435960721987936,0.0017146471984933677,0.0021902215907042962,0.002173238282751826,0.002231419969182526,1.0280620882246587,1.0200781483219326,1.0726116838544124,7.3245449858286475,7.249022562791195,7.288691976515802,0.9098039215686274,0.8980392156862744,0.7764705882352941,0.030579783471841426,0.03076431841924679,0.030253915760193383,0.07687105207432238,0.07664842229400952,0.07407580711895664,0.02960468647117649,0.026332571044100167,0.026100284449384958,0.0020071095514645754,0.0019991235905361115,0.0019451873791029861,0.18270822069186538,0.16981441068808148,0.21485810980502568,3.4216626665112416e-06,3.0464155550933925e-06,3.030896087555493e-06,0.07478052242124214,0.05618808315573488,0.1305617221323955,0.027993970566910505,0.028151414920984934,0.02788788014854714,0.0009632427093846117,0.0009687335268436418,0.0009356619055020905,0.03573285271139706,0.03556698069852942,0.03652068493412991,0.002190221590704296,0.002173238282751826,0.002231419969182526,0.03485268254063041,0.03511741329531922,0.03301709916451223,2
0.002626356149077278,0.0025306924000835017,0.002031306318483276,0.05196899091853857,0.05142979916362909,0.053038716767919866,0.0008752610361699826,0.0008479191165206891,0.0007302568986387447,0.0011516031619449249,0.0011360245308294887,0.0011720369156394174,1.0157204423564574,1.012737923304823,1.032878273214504,6.807581036155197,6.623455619819545,6.996357071555019,0.7490196078431373,0.7176470588235293,0.6196078431372549,0.0201321301678865,0.019885908001704068,0.019043409867067054,0.038119047136317766,0.036636635774101305,0.028666963089616974,0.013603923441609218,0.01215114667700681,0.006127755472964424,0.001348031706555175,0.0013498557214323692,0.0012451934521127694,0.11371869491770603,0.10210892524969767,0.15805026727946897,1.6092002263640575e-06,1.438099412869119e-06,7.515362912921776e-07,0.027923934320974154,0.020124668524628506,0.06782692666943736,0.01935106395784589,0.019102408911059614,0.018302235842208157,0.00039859101479899553,0.0003783848816410755,0.00030953975972282296,0.024393837124693632,0.024105894799325987,0.02514732211243873,0.001151603161944925,0.0011360245308294885,0.0011720369156394171,0.025410854273663686,0.025069009161854717,0.021022622115400867,2
0.016153113905258795,0.016373763386903474,0.01632944989231906,0.3418837964815864,0.342491439048481,0.34172015031869896,0.013144212581248798,0.01323332156277033,0.013183063652276167,0.05861674952992839,0.058845086719200544,0.058574063874170995,1.2294402169763612,1.1358242830446075,1.286769538863235,7.471300486723143,7.290818541443692,7.371326631011916,0.8901960784313725,0.8745098039215686,0.8666666666666667,0.09075915318062533,0.09114895109005457,0.09084935959354135,0.12917029733155516,0.1321264263594531,0.13212866783508745,0.036251990343431295,0.036661466203094156,0.04065504689722181,0.0018312546181156186,0.001745995239586351,0.0017552891972889145,0.19202297933631463,0.15562734631218142,0.18847374529086036,1.2071928186361648e-05,1.2175877105946187e-05,1.2534017040707047e-05,0.11245941282267624,0.06436189878328638,0.12232865108106672,0.08104159624480675,0.08135477054686702,0.0811470471332814,0.0064013143889219285,0.006453022031039744,0.006418511707110847,0.1900698194316789,0.19039210899203432,0.18997048770680147,0.05861674952992839,0.058845086719200544,0.058574063874170995,0.029260002439332432,0.030750246857313486,0.029066020461286188,2
0.02211376267916787,0.022295622336135742,0.02217335842884948,0.41308710633505624,0.41352994009566657,0.4116779185256094,0.018318398375549667,0.018394642807528953,0.018256078923220637,0.08351181505460639,0.08372556200214461,0.08298794240045895,1.240640548266836,1.1940513033104088,1.320206567423012,7.517906200975494,7.3625966610802225,7.4343059024887435,0.9176470588235294,0.9764705882352941,0.8862745098039215,0.10943188288669493,0.10969781243997893,0.10913440897943763,0.17466006632815503,0.1771170408842152,0.17659919524641965,0.08631436985815356,0.08714532793750404,0.08926612535238769,0.0022416546802161152,0.001966236177566888,0.00190184913292063,0.20852654982700622,0.1712447538137468,0.19248903251027635,2.2808520577541265e-05,2.2957270252944556e-05,2.3046105796255453e-05,0.10103067033365894,0.07219476826458517,0.10247066333467861,0.09747542318132439,0.09772033588113684,0.09726649309925706,0.009714602566095371,0.009760156240613587,0.009693546962481377,0.23433155732996322,0.234619020948223,0.23346354166666666,0.08351181505460638,0.08372556200214461,0.08298794240045895,0.028936990956072568,0.029983917613723342,0.029749356151986033,2
0.0035066163892793637,0.0035768990404832276,0.0025893621800359237,0.069253746925338,0.0687546295263022,0.06937752576228202,0.001230028292528715,0.0012459002490778784,0.000988900002402922,0.0017856056714965398,0.0017762774533833141,0.0017417523458525567,1.0231914664951505,1.0189955066640775,1.068390665140552,7.002812444387869,7.1444224361457,7.277404553723571,0.8117647058823528,0.7999999999999999,0.6941176470588235,0.02503749635567797,0.024829552825892137,0.02368461885095324,0.05079170928098568,0.05192595508638504,0.03627004938004613,0.0162773694379482,0.01928947633555428,0.004971495201049922,0.0017538223354599258,0.0017993783565816157,0.0014714306659397713,0.13481377263843491,0.15083499511995588,0.1772466421716748,1.9070224471966066e-06,2.2432386885291395e-06,6.187876704969273e-07,0.03898580660854894,0.043681889338894365,0.09553220626400864,0.023732369223899905,0.02354954131405329,0.022395272757844323,0.0003027266312085496,0.0003063993002991638,0.0002611171278024077,0.03210784313725491,0.03182121725643383,0.03246053059895834,0.0017856056714965396,0.001776277453383314,0.0017417523458525565,0.02593469276967595,0.025340671103459375,0.02131724529178072,2
0.002822966086135741,0.0028368122199094094,0.002348608407823914,0.06562695098850448,0.06534382455267675,0.06682499119977647,0.0009653865663146386,0.0009673112504805844,0.0008545029818759612,0.0014360607811598903,0.0014289726307189542,0.0014765988254217127,1.0222261891873186,1.0182542647442396,1.0641970023113685,6.998038281470136,6.841310127434624,7.174988105530183,0.7490196078431373,0.7843137254901961,0.6509803921568628,0.023988588627633103,0.02393284459199542,0.0229877680076783,0.03948013440593762,0.03972669672571848,0.03191650766081555,0.006706460535080188,0.007440821449564538,0.003937366555868844,0.0013673379172823852,0.0013891695426638817,0.0012657741031844721,0.12755058765994204,0.1154433725723028,0.16743664110679465,7.625057092681001e-07,8.433764682239776e-07,4.5607506287703096e-07,0.03978143559236367,0.028468063371205367,0.09514436069819834,0.022053398579028726,0.022014106480368237,0.021182685706418698,0.0005143128262717464,0.0005076780396211793,0.0004360151162563677,0.03091526405484069,0.030778114468443637,0.031719970703125,0.0014360607811598903,0.001428972630718954,0.0014765988254217125,0.026757099723514567,0.02685625181586734,0.02170198808514119,2
0.002743941633025759,0.0028131129328263166,0.0034158544602736927,0.0730544140465681,0.07281965358118489,0.07591745452764362,0.0010666509538098327,0.001083919608744233,0.001247673811980368,0.0019925286961445117,0.0019902951989619376,0.0020644497458910034,1.0185902485889686,1.0148805930618534,1.0698285618150636,6.6094754543885665,6.621016554008518,7.303097602090401,0.7058823529411764,0.6549019607843137,0.7490196078431373,0.02418586997231183,0.024000403218577396,0.026091753053252342,0.03740498884143118,0.0384852468101211,0.04789839319612649,0.007498975440086016,0.009532680209027991,0.010788022063870053,0.0020049483296689097,0.0020409644690443374,0.0020238696974270443,0.10440947028291689,0.10351737139050773,0.2171061376906966,9.667907841857724e-07,1.2171416912996365e-06,1.2993951920901566e-06,0.02015540909175722,0.01692984555068744,0.12377954540253029,0.022566310663551525,0.022427647343540913,0.024337872160401484,0.0003194853692089581,0.00031677691948409266,0.00040318214448769707,0.03408705767463236,0.03388707778033089,0.03551157035079657,0.0019925286961445117,0.0019902951989619376,0.0020644497458910034,0.019727604428889992,0.01935255293700887,0.024733400244508597,2
0.011388413936346597,0.011466228480707542,0.011400763641087561,0.2700696496896774,0.2701940099860859,0.2689945981289119,0.008771161200770136,0.008795226088673827,0.008725815904640043,0.03739007242181493,0.03741989915987841,0.03705985181105224,1.1181272157562725,1.1004937515921562,1.2012340956290335,7.3997122048645085,7.2571284758765895,7.392321256111048,0.8549019607843137,0.803921568627451,0.7725490196078432,0.07220427840159269,0.07241032823037853,0.07182616026857239,0.09813174601565504,0.09923707040260957,0.09910702633151913,0.02821570900681469,0.027148517235071484,0.035048078560739576,0.001987289199917086,0.0017050223697015199,0.001661380238369814,0.19901768055052454,0.16112695563426446,0.19734895153103524,8.053568846810038e-06,7.846310091859118e-06,8.944012475548848e-06,0.08782545677187274,0.062464621844554945,0.10587916489580292,0.06487187261304656,0.06505170556240725,0.0646463918451457,0.00414034974341299,0.004149764785854599,0.0041160351769001105,0.14632317038143383,0.14634471220128678,0.14569654277726718,0.03739007242181493,0.037419899159878416,0.03705985181105224,0.02282155909835143,0.022848775753175857,0.022556124878784688,2
0.002333374962078888,0.002537706867175485,0.0012448644583063005,0.04608992292737263,0.04598835634661089,0.04564248417160113,0.0007136887048400855,0.0007640454073403258,0.0004412884035737457,0.0007079674509203191,0.0007049539427443771,0.0007080674162281333,1.0210115152208392,1.0163101074738594,1.1182460982843345,6.819062991427606,6.935098140490687,6.388978760175246,0.6705882352941177,0.6431372549019607,0.403921568627451,0.019768571303131366,0.02014356423807468,0.015996786175665457,0.03444164259990148,0.037680488536560454,0.017267597085556034,0.005740789411828806,0.0075890979170475945,0.0012715387506523088,0.0007066458438461098,0.0007678163991163278,0.00046883588568699675,0.11788278892921607,0.13520036259943863,0.12450302359586507,6.378813457731484e-07,8.385088257488618e-07,1.504761496652127e-07,0.044733649537494105,0.049155242285516904,0.09415041292604757,0.01832420415061578,0.018687063167937282,0.015340647962432724,0.00035940344083405416,0.0003760516538110342,0.00023489406868752402,0.021443445542279418,0.021335616766237755,0.021586937997855396,0.0007079674509203192,0.000704953942744377,0.0007080674162281334,0.02668918787472692,0.027698420195071828,0.014735312100265782,2
